"","ENS","1_Stock","10_B11","2_Stock","3_WT","4_WT","5_WTA6","6_WTA6","7_B2","8_B2","9_B11","ENTREZID","SYMBOL"
"11744","ENSG00000235944",0.433156920550216,-0.04148058886108,0.397429379924491,0.630845160162474,0.046271230285392,1.10982536371101,1.27960459983817,0.925379948465579,1.00178107688174,0.355334115089885,NA,NA
"11745","ENSG00000235954",3.04847013731195,3.41275519750169,3.27862621403169,3.14926952108939,3.48962140820213,3.62887041343258,3.96563751587726,3.18243602429317,3.19441044724116,3.46302520430839,"284900","TTC28-AS1"
"11746","ENSG00000236017",1.52100155200592,1.96411723030362,1.30353938841382,1.35086348100069,1.42924677155819,1.26156321454948,1.99652301579645,1.35577234253527,1.72713048242258,1.01077368583953,NA,NA
"11747","ENSG00000236088",4.35864303156076,4.63037469581033,4.37314239217227,4.34756192372295,4.41105260524897,4.42401227083342,4.5506942019457,4.39531822002673,4.46916952478505,4.60657074899669,"100874058","COX10-AS1"
"11748","ENSG00000236104",3.67220634617873,4.19264994233792,3.68133009465567,3.54192586199609,3.81548604635905,3.44027348923899,3.51807578424127,3.91669791041172,4.02729853239269,4.11111190930994,"9278","ZBTB22"
"11749","ENSG00000236144",4.35269356908141,4.72059028533363,4.53027781952612,4.16121392783302,4.4323427297437,4.17277960316989,4.31933589641586,4.28971445815933,4.26835373793163,4.38318929706786,"100506469","TMEM147-AS1"
"11750","ENSG00000236200",2.47809734154401,2.38780205564937,2.32693257433646,2.25890172424173,2.31790837918091,2.21150061411396,2.53939696597799,2.2592331333292,1.76464385534618,1.87591291938205,NA,NA
"11751","ENSG00000236234",0.0178789830009179,1.78984905123483,0.981834361517498,0.397475043757827,0.927791537422884,1.35452339854185,0.93118527722951,1.20900549093248,0.477127904645648,1.41074123518949,NA,NA
"11752","ENSG00000236255",1.71898443206075,1.93090705584923,1.71835378520575,1.55390088270646,2.01337264171829,1.44185456191567,1.86517311472988,1.98629212017189,2.03408056784675,1.72355121691853,NA,NA
"11753","ENSG00000236287",5.30421806844134,5.39207008189426,5.30570494827699,5.17332668236116,5.37285866603809,4.90706287755611,5.09964705576141,5.45348885500655,5.45501101007568,5.3084535002863,"58486","ZBED5"
"11754","ENSG00000236296",1.07727273865693,1.20383545186764,0.484793851100512,0.767784197709156,0.986543136479511,-2.61228503351544,-1.53870233397288,0.64994286443415,0.799773177423433,1.13679433279977,"441046","GUSBP5"
"11755","ENSG00000236307",-0.567564514508236,0.200677553334815,0.397429379924491,-0.36296002528588,0.591691004029441,0.603981651341068,0.277785028464826,0.489611684209411,-0.355739513083422,1.25268583682936,NA,NA
"11756","ENSG00000236397",0.240408802541411,0.50142285732487,-0.142379095126646,-0.36296002528588,0.513937577542924,-0.318632364398522,0.470885214442599,0.572003391846127,0.647451382262839,-0.458981590320872,NA,NA
"11757","ENSG00000236439",1.64301958889279,1.75231904392249,1.68184507213535,1.73185736296952,1.24900904234076,1.05547958309231,1.60189633377427,1.25960500538061,1.12227475804202,1.45979932551989,NA,NA
"11758","ENSG00000236519",0.433156920550216,1.41070686069332,0.567168565595198,0.310468264449755,0.513937577542924,-0.181777948706074,-0.361669333321033,1.10214953141061,0.937537404766372,0.943379549669668,NA,NA
"11759","ENSG00000236552",3.12026653428284,2.93185958705293,3.01073932866152,2.99040622797376,3.30574038612751,2.79605110571812,2.96535492293685,2.55093115807406,2.93949118150623,2.85935780918867,"728658","RPL13AP5"
"11760","ENSG00000236618",3.46721294571856,3.42473347795394,3.27862621403169,3.35891525542631,3.37334780382998,3.3070579877748,3.22848353256801,3.42341395007142,3.39910028507853,3.56743679880326,"100306951","PITPNA-AS1"
"11761","ENSG00000236753",0.825646060420635,0.750160614913702,1.04068343973202,1.26090880600386,1.55103383585526,1.63952379344487,1.99652301579645,0.794224699794811,1.56648838133084,1.13679433279977,"100506881","MKLN1-AS"
"11762","ENSG00000236778",0.520662187924247,2.25991794749886,-0.0170508155922413,0.831669037437379,0.344603981897823,0.677793921718361,0.558535411398466,0.572003391846127,1.06328550386284,1.68280675632702,"100507398","INTS6-AS1"
"11763","ENSG00000236810",1.52100155200592,2.17736654414499,1.30353938841382,1.69797893810217,1.29622304259151,0.878960992974066,1.56003338177207,2.18263213812818,2.15201266538887,2.57759328856272,"100506963","ELOA-AS1"
"11764","ENSG00000236830",1.07727273865693,2.31243954804808,0.981834361517498,0.700938832350573,1.29622304259151,0.677793921718361,0.93118527722951,1.15656659642094,1.00178107688174,2.22710603549526,"100506428","CBR3-AS1"
"11765","ENSG00000236859",1.71898443206075,2.59280559418591,1.64438843276422,2.16282491809459,1.80064517164764,1.90839768336711,2.49565222277762,2.07372852711079,2.47981548542576,2.55519447225761,"254128","NIFK-AS1"
"11766","ENSG00000236871",0.0178789830009179,0.589187607424863,0.71902298918954,0.767784197709156,0.735653809546282,0.748012851748154,0.863960831721289,0.925379948465579,0.72562164078516,0.247706528348765,"751580","LINC00106"
"11767","ENSG00000236901",3.21513284738779,4.07597155997102,2.95062996523597,3.18639497194448,3.08153804068416,3.08088033439511,3.01267887118832,3.77604957721725,3.39910028507853,3.32421053483512,"81571","MIR600HG"
"11768","ENSG00000236901",3.21513284738779,4.07597155997102,2.95062996523597,3.18639497194448,3.08153804068416,3.08088033439511,3.01267887118832,3.77604957721725,3.39910028507853,3.32421053483512,"693185","MIR600"
"11769","ENSG00000236946",1.1883382373036,1.08809534008716,1.15163544055623,0.892844505846587,0.513937577542924,0.940231846965245,1.11588764012247,1.10214953141061,0.564801717580765,1.19590346573741,NA,NA
"11770","ENSG00000237004",0.520662187924247,-1.93603083767939,0.484793851100512,0.310468264449755,-0.193547533487004,0.677793921718361,0.719315575056115,-0.275035654611937,-0.203097675719754,-0.653954412709777,NA,NA
"11771","ENSG00000237036",2.77358559200873,4.2940789454226,3.19041334443785,3.13667898890222,3.22263968843601,3.48207859876585,3.82248310348068,3.62984269973902,3.6198555282932,4.0403043727389,NA,NA
"11772","ENSG00000237037",0.433156920550216,-0.179732132271504,0.304431453509389,0.217875556034677,0.152718926779228,0.52618834503407,0.995416270015271,-0.0123603717920692,0.72562164078516,0.131397752797799,"100132273","NDUFA6-AS1"
"11773","ENSG00000237039",2.18855188306421,2.57141396589844,2.12418195308966,2.25890172424173,2.12218528112602,2.10849866275471,2.05796965644819,1.98629212017189,2.45708120208853,2.1984862859579,NA,NA
"11774","ENSG00000237172",1.89304744646144,2.41207274165083,1.82264374478451,1.66328578478154,2.01337264171829,2.23614172157119,1.99652301579645,1.53077953900696,1.93884021653887,2.46195071263447,"84752","B3GNT9"
"11775","ENSG00000237188",0.0178789830009179,0.894961902627486,-0.793067283020391,1.00792342539076,0.513937577542924,0.748012851748154,0.558535411398466,-0.426799382368499,0.799773177423433,0.00488350185068107,NA,NA
"11776","ENSG00000237190",4.86429711352635,4.81006848331169,4.8876836779553,4.88798273781073,4.7741477830396,4.89163488832682,4.80929986737205,4.9166389606878,5.02745162138364,4.89219985382087,"91368","CDKN2AIPNL"
"11777","ENSG00000237238",2.1340958824822,2.17736654414499,1.82264374478451,1.89025360191543,1.62686442559895,1.84572969473276,1.89914862716441,2.2592331333292,2.00302717126953,2.70514026318725,NA,NA
"11778","ENSG00000237276",-0.76041578303269,0.671918078009329,-0.142379095126646,0.310468264449755,-0.193547533487004,-1.31151138493346,-0.949470832670775,0.64994286443415,0.176739666585023,0.549136065398384,NA,NA
"11779","ENSG00000237296",0.892785231608116,1.08809534008716,0.64509283221638,1.06219415283253,1.14967643021185,0.52618834503407,0.377563444167258,0.572003391846127,0.477127904645648,0.872682224683717,"641298","SMG1P1"
"11780","ENSG00000237298",2.62354454102304,3.04482531391246,2.2788531672178,2.55226289696004,2.58832413363734,1.99757353135124,2.38010977391056,2.84407165539583,2.47981548542576,2.91318877764722,"100506866","TTN-AS1"
"11781","ENSG00000237298",2.62354454102304,3.04482531391246,2.2788531672178,2.55226289696004,2.58832413363734,1.99757353135124,2.38010977391056,2.84407165539583,2.47981548542576,2.91318877764722,"101927055","LOC101927055"
"11782","ENSG00000237310",1.47792254752677,2.28641774199326,1.44096178797851,1.73185736296952,2.06880459268646,1.39884968534364,1.51691928968312,1.8932126740812,1.87166400869505,1.91161553623587,"100289098","GS1-124K5.4"
"11783","ENSG00000237422",1.07727273865693,1.20383545186764,0.856404862574313,1.35086348100069,0.513937577542924,1.93873956566782,1.47247696292688,0.986741429376341,1.33671587175905,0.549136065398384,NA,NA
"11784","ENSG00000237424",3.82612675957205,4.91144677200807,3.94279387345471,3.98278379638024,4.08786286591201,4.30094088943675,4.34421434502631,4.04484424061927,4.11704715690405,4.80945139230084,"84793","FOXD2-AS1"
"11785","ENSG00000237440",-0.397479162984254,2.7722700706824,0.567168565595198,-0.681800659437067,-1.32180773555497,1.63952379344487,0.277785028464826,0.64994286443415,0.72562164078516,2.38783698023741,"100129842","ZNF737"
"11786","ENSG00000237441",3.84320108069392,4.54515452489467,3.89575004862084,3.72127710209918,3.9617581441431,4.18548787099252,4.26173939959695,3.77604957721725,3.94799232337545,4.35104389222899,"5863","RGL2"
"11787","ENSG00000237484",0.603162059178788,3.01344179120642,0.920482305331258,-0.101987603489006,0.986543136479511,-0.830149383999177,0.0547855730020391,2.57110482005692,2.60917521687397,3.06358691534493,"105372751","LINC01684"
"11788","ENSG00000237491",1.68150194209077,2.67533466864019,1.64438843276422,1.43553699712896,1.83302354500243,1.71158395859457,2.20102762482128,2.07372852711079,2.31259557988851,2.22710603549526,NA,NA
"11789","ENSG00000237499",3.63347187304372,3.8635996495104,3.69970645068027,3.84252461751974,3.89431593738537,4.17277960316989,4.1248656321686,3.58093805896685,3.66022446905203,3.80428822898059,"100130476","LOC100130476"
"11790","ENSG00000237510",3.67220634617873,2.9650480921172,3.62475343386499,3.73804438861625,3.36229763125977,2.10849866275471,1.83037814080753,3.4454377418958,3.41097826457512,3.24245784772892,NA,NA
"11791","ENSG00000237550",6.09207520257405,6.1682237964209,6.23970637453602,6.23503791714103,6.13865011498464,5.59319314561217,5.64640633175017,6.23853168458458,6.08611626369361,6.19185733535726,NA,NA
"11792","ENSG00000237649",6.48643518485976,6.71836602574249,6.4977562203104,6.56606619676198,6.49795703632684,6.78383279024908,6.74898638609646,6.72395177432496,6.73332874284033,6.66953145672009,"3833","KIFC1"
"11793","ENSG00000237765",3.13420680208911,3.24724869032396,3.37324867723822,3.01812817717873,3.44841618251597,3.13429499377589,3.41616797406489,3.01581017025507,3.03468995553108,3.40157795925176,"285550","FAM200B"
"11794","ENSG00000237854",1.71898443206075,1.93090705584923,1.60593332729533,2.05989043771395,1.98483696406086,1.52419966501581,1.11588764012247,2.04516783394638,2.09425131586745,2.22710603549526,NA,NA
"11795","ENSG00000237857",1.71898443206075,2.31243954804808,1.48400664894775,1.11449714358564,1.47099525506952,0.814972122993281,1.17254951033968,2.50971730216993,2.09425131586745,1.87591291938205,NA,NA
"11796","ENSG00000237940",1.24082091865849,3.01344179120642,0.981834361517498,1.00792342539076,1.24900904234076,0.878960992974066,1.33029337583537,2.70493401818553,2.28704254091227,2.41296697977281,"102723927","LINC01238"
"11797","ENSG00000237943",2.82605809807005,2.9813603601564,2.98099767864965,3.19856081191393,2.95485420536101,2.79605110571812,2.98130267823468,2.7409965303121,2.50219706802441,2.6213738942803,NA,NA
"11798","ENSG00000237950",-0.10773934111726,0.750160614913702,0.484793851100512,-0.36296002528588,0.591691004029441,0.748012851748154,0.641164089571817,0.861292224843254,0.383779361709654,0.131397752797799,NA,NA
"11799","ENSG00000237973",3.92566701044025,4.59900407695447,3.95048750337918,4.30880521473805,4.15982963710975,4.09408542334681,4.05876458048973,4.48310882906419,4.36311069469134,4.56233161455744,NA,NA
"11800","ENSG00000237989",3.16168963125201,3.41275519750169,2.98099767864965,3.32602225539727,3.02660258119737,4.01797251537034,3.69289415006545,3.38973474405924,3.27461027712327,3.15579274688111,"101928399","LINC01679"
"11801","ENSG00000238000",1.01835981947728,0.50142285732487,1.15163544055623,0.479531694490127,0.591691004029441,1.16219805970077,0.558535411398466,1.40155429154442,1.12227475804202,1.35995604889056,NA,NA
"11802","ENSG00000238035",-0.397479162984254,0.824377184632373,0.20502317281322,-0.872244446612767,0.152718926779228,-0.181777948706074,0.277785028464826,-0.137728005060252,0.383779361709654,-0.653954412709777,NA,NA
"11803","ENSG00000238045",0.956938372211443,0.671918078009329,0.920482305331258,0.831669037437379,0.152718926779228,0.603981651341068,0.0547855730020391,1.04559917884259,0.283970338418431,0.798341148881226,NA,NA
"11804","ENSG00000238058",0.0178789830009179,0.407971213175873,0.484793851100512,0.0126957577525793,0.251849304650494,0.0582309523899454,-0.209099109939875,0.861292224843254,0.283970338418431,0.798341148881226,NA,NA
"11805","ENSG00000238062",0.133430185695179,0.750160614913702,0.0982549466754435,0.118930165664684,-0.650084247293379,0.164753424657704,0.170589686689545,0.572003391846127,0.799773177423433,0.355334115089885,"348761","SPATA3-AS1"
"11806","ENSG00000238083",1.01835981947728,1.86210134221162,0.789348596740404,1.11449714358564,1.09732180987015,1.16219805970077,1.47247696292688,1.35577234253527,1.17894649475223,0.798341148881226,"474170","LRRC37A2"
"11807","ENSG00000238105",3.9807107728004,4.22725802029153,3.87972159218834,3.57029158501885,3.88662397571317,3.77896503060694,4.25519550766029,3.76733314781135,3.67999309677837,3.74615043149494,"55592","GOLGA2P5"
"11808","ENSG00000238113",1.68150194209077,3.01344179120642,1.64438843276422,2.03296689050314,1.98483696406086,1.16219805970077,1.86517311472988,2.50971730216993,2.28704254091227,2.64277585185188,"103352539","LINC01410"
"11809","ENSG00000238160",-1.5690084678119,2.69524980840578,-1.27696829254624,-0.681800659437067,-1.32180773555497,1.60209743367306,1.17254951033968,1.35577234253527,1.47892018134661,2.28269660993489,NA,NA
"11810","ENSG00000238164",1.29146120052954,2.25991794749886,1.56642506308987,1.51551522170474,1.55103383585526,1.10982536371101,0.377563444167258,1.53077953900696,1.72713048242258,2.38783698023741,NA,NA
"11811","ENSG00000238197",-0.397479162984254,0.750160614913702,0.304431453509389,0.397475043757827,0.344603981897823,-0.181777948706074,0.470885214442599,0.986741429376341,0.799773177423433,1.41074123518949,"100506215","PAXBP1-AS1"
"11812","ENSG00000238227",5.19872306986742,5.21371007244458,5.17389432178093,5.13585898751058,5.08430561341187,4.84032309357671,4.67846571215287,5.21470930940554,5.18447652017172,5.0527065103197,"90120","TMEM250"
"11813","ENSG00000238578",0.825646060420635,1.25840006245264,0.920482305331258,0.397475043757827,0.927791537422884,0.356760085564483,-0.0711317365545452,-0.426799382368499,0.72562164078516,0.131397752797799,"26773","SNORD4A"
"11814","ENSG00000239197",0.603162059178788,0.200677553334815,0.71902298918954,-0.101987603489006,0.251849304650494,-0.638776916552004,0.0547855730020391,0.794224699794811,0.0608943160552552,0.455486902678128,NA,NA
"11815","ENSG00000239213",2.24102693257896,2.65514076526037,2.12418195308966,2.74707164522334,2.86376315419582,2.87662477523612,3.11741453939847,2.61062508645793,2.5242367265394,2.53244240755154,NA,NA
"11816","ENSG00000239264",3.03367192191292,3.32600129766066,3.21617217001638,2.91867726080159,2.91002749087824,2.52320429607664,2.77720386816117,3.33179435700585,2.92299557803014,3.37624703293025,"81567","TXNDC5"
"11817","ENSG00000239305",3.71920627411756,3.65571742511795,3.7967941051074,3.83475088916558,3.78270714462057,4.08732963068957,4.1031667271499,3.6864206961024,3.8379131346107,4.01590794329645,"7844","RNF103"
"11818","ENSG00000239306",6.65907579592486,6.05333178354268,6.51212426906062,6.50614930202924,6.50551004034347,6.53349728627427,6.52522796909398,6.06268490597167,6.2488289082488,5.96215978805007,"10432","RBM14"
"11819","ENSG00000239335",0.0178789830009179,-0.697836916889206,-0.142379095126646,0.767784197709156,0.251849304650494,-0.638776916552004,0.277785028464826,0.489611684209411,0.647451382262839,0.549136065398384,"103625681","LLPH-AS1"
"11820","ENSG00000239382",0.520662187924247,2.05939333021533,1.52580432683956,1.16497011060703,1.80064517164764,1.05547958309231,1.72065564461696,1.48897748732055,1.38569136108782,1.30731771005371,"84964","ALKBH6"
"11821","ENSG00000239407",0.755229259168013,0.407971213175873,0.856404862574313,-0.36296002528588,-0.330278514456585,0.0582309523899454,-0.209099109939875,0.402228097971505,0.477127904645648,0.247706528348765,NA,NA
